order_id,order_date,customer_id,region,city,channel,product,category,quantity,unit_price,unit_cost,payment_method,order_status
ORD-10001,2024-01-03,CUST-201,West,Los Angeles,Online,Chocolate Chip Cookies,Cookies,120,3.00,1.60,Credit Card,Completed
ORD-10002,2024-01-04,CUST-202,East,New York,Offline,Carrot Cookies,Cookies,80,2.50,1.30,Cash,Completed
ORD-10003,2024-01-05,CUST-203,West,San Diego,Online,Oatmeal Raisin Cookies,Cookies,95,2.80,1.50,Digital Wallet,Completed
ORD-10004,2024-01-06,CUST-204,East,Boston,Distributor,Banana Snack Bar,Bars,150,2.20,1.20,Bank Transfer,Completed
ORD-10005,2024-01-08,CUST-205,West,Los Angeles,Online,Potato Chips,Snacks,200,2.30,1.40,Credit Card,Completed
ORD-10006,2024-01-09,CUST-206,East,New York,Offline,Pretzels,Snacks,110,2.00,1.10,Cash,Completed
ORD-10007,2024-01-10,CUST-207,West,San Diego,Distributor,Arrowroot Crackers,Crackers,90,3.50,2.00,Bank Transfer,Completed
ORD-10008,2024-01-12,CUST-208,East,Boston,Online,Chocolate Chip Cookies,Cookies,140,3.00,1.60,Digital Wallet,Completed
ORD-10009,2024-01-14,CUST-209,West,Los Angeles,Offline,Oatmeal Raisin Cookies,Cookies,75,2.80,1.50,Cash,Completed
ORD-10010,2024-01-15,CUST-210,East,New York,Online,Carrot Cookies,Cookies,160,2.50,1.30,Credit Card,Completed
ORD-10011,2024-01-17,CUST-211,West,San Diego,Online,Potato Chips,Snacks,180,2.30,1.40,Credit Card,Completed
ORD-10012,2024-01-18,CUST-212,East,Boston,Distributor,Pretzels,Snacks,130,2.00,1.10,Bank Transfer,Completed
ORD-10013,2024-01-20,CUST-213,West,Los Angeles,Online,Banana Snack Bar,Bars,155,2.20,1.20,Digital Wallet,Completed
ORD-10014,2024-01-22,CUST-214,East,New York,Offline,Arrowroot Crackers,Crackers,85,3.50,2.00,Cash,Completed
ORD-10015,2024-01-25,CUST-215,West,San Diego,Online,Chocolate Chip Cookies,Cookies,170,3.00,1.60,Credit Card,Completed
